category,list_title,list_date,url,detail_title,detail_date,detail_text
系辦公告,103學年度台灣聯合大學系統學生轉校申請公告,2014-05-27,https://www.csie.ncu.edu.tw/announcement/bd7f81e832b2398a9589b6932f698e2e,103學年度台灣聯合大學系統學生轉校申請公告,,103學年度台灣聯合大學系統學生轉校申請公告\n2014-05-27 08:00:00\n103學年度台灣聯合大學系統學生轉校申請自103年6月16日起至7月10日截止，申請方式請見相關連結〔台灣聯合大學系統學生轉校申請須知〕，相關表格下載請見附件。\n分享\n標籤\n大學部\n學生專區
系辦公告,Pizza Time 小型職涯座談報名,2014-05-27,https://www.csie.ncu.edu.tw/announcement/bc9223becadf5fd81ebf777a16e9d440,Pizza Time 小型職涯座談報名,,Pizza Time 小型職涯座談報名\n2014-05-27 08:00:00\n本活動為協助學生對於職涯規劃有更多的了解，所舉辦之座談活動。本次活動特別邀請到已畢業校友陳炯廷先生，與大家分享生活職涯規劃，歡迎各位躍踴參加~\n活動日期：6/4(三)18：30~20：00\n活動地點：302會議室\n報名期間：即日起~6/3(二)，若額滿則提前截止。\n報名網址：\nhttp://goo.gl/Si6MC2\n當天提供Pizza餐點，讓大家以較輕鬆的方式進行座談。\n※因活動名額有限，報名額滿後即關閉報名網站，請有興趣之同學儘速報名。\n分享\n標籤
系辦公告,5/19(一)-6/6(五)圖書館資料庫使用調查,2014-05-26,https://www.csie.ncu.edu.tw/announcement/28dd1f8b121af600a0149ccd0d9ac338,5/19(一)-6/6(五)圖書館資料庫使用調查,,5/19(一)-6/6(五)圖書館資料庫使用調查\n2014-05-26 08:00:00\n活動時間：103年5月19日至103年6月6日\n參加辦法：\n進入本校portal網站\nhttp://portal.ncu.edu.tw\n-->點選「問卷調查」-->填答「資料庫使用調查」問卷。\n請依序做答，全部回答者即可取得抽獎資格。\n活動海報：\nhttp://rapid.lib.ncu.edu.tw:8080/libweek/dbsurvey.jpg\n獎勵辦法：\n頭獎：日本cheero mini紙箱人(阿愣 10400mAh)行動電源，1名。\n一獎：THERMOS膳魔師350ml不鏽鋼真空運動保溫杯，1名。\n二獎：全家100元禮券，10名。\n三獎: 圖書館特製帆布袋，20名。\n辦法公告：\nhttp://www.lib.ncu.edu.tw/libboard/1005news_content.php?NewsID=3063\n分享\n標籤
系辦公告,「全校大一、大四學習成效問卷」線上調查,2014-05-24,https://www.csie.ncu.edu.tw/announcement/88572999fda1578328ea0eaf53530bf1,「全校大一、大四學習成效問卷」線上調查,,「全校大一、大四學習成效問卷」線上調查\n2014-05-24 08:00:00\n填答時間與對象：\n「大一、大四學習成效問卷」填答時間5/26(一)~6/20(五)；\n填答對象為各學系大一、大四之學生，非指定年級學生不需填寫。\n填答方式：\n請系上大一、大四學生登入本校LMS系統\nhttp://lms.ncu.edu.tw/ncu\n，並於彈出視窗點選問卷訊息進行填寫。(學生請以本校sparc 帳號及密碼登入，例如email為93101001@cc.ncu.edu.tw，帳號則為93101001)。\n問卷填寫與提交操作手冊可參見\n【附件1】如何於lms系統填寫與提交大一大四學習成效問卷\n分享\n標籤
系辦公告,103年中央資工系友回娘家暨103學年在職專班新生說明會,2014-05-23,https://www.csie.ncu.edu.tw/announcement/d00f2ee8fb3044fa5bdc7b85f7cb9042,103年中央資工系友回娘家暨103學年在職專班新生說明會,,103年中央資工系友回娘家暨103學年在職專班新生說明會\n2014-05-23 08:00:00\n本校99週年校慶將於5月24日(星期六)熱鬧舉行，\n當天系上將舉辦103學年度碩專新生說明會、系友回娘家活動，\n誠摯邀請您闔家蒞臨與大家同樂！\n11:00~12:00   103學年度碩專新生說明會【A207教室】\n12:00~13:00   系友餐敘【工五館一樓】\n13:00~15:00   系友交流活動【A207教室】\n分享\n標籤
系辦公告,103學年度資工碩士班考試入學第四梯次備取報到通知,2014-05-22,https://www.csie.ncu.edu.tw/announcement/abd8e011d128eba62ce6082d213fb150,103學年度資工碩士班考試入學第四梯次備取報到通知,,103學年度資工碩士班考試入學第四梯次備取報到通知\n2014-05-22 08:00:00\n103學年度資工碩士班第四梯次報到說明：\n資工碩士班考試第四梯次報到名額共2名:\n備136張學瑋;備138郭哲岳\n書面錄取通知於今日以掛號寄出，請於103年5月28日(三) 上午8:00~下午5:00，親自攜帶相關證件至資工系辦公室辦理報到手續，逾期以放棄入學資格論。\n詳細報到注意事項請詳閱錄取通知書。\n分享\n標籤\n招生資訊\n碩士班
系辦公告,103/5/26 ~ 103/06/13大學部導師輔導選課,2014-05-22,https://www.csie.ncu.edu.tw/announcement/0b8044d8f4889ccb5ec2dca13dd18a43,103/5/26 ~ 103/06/13大學部導師輔導選課,,"103/5/26 ~ 103/06/13大學部導師輔導選課\n2014-05-22 08:00:00\n親愛的大學部同學：\n「導師輔導選課」共三週5/26~6/13，請同學多運用機會，請導師提供選課或生涯規劃之意見或預約諮商中心心理師，透過心理測驗或晤談，更瞭解自己的興趣及性向。\n諮商中心＆導師一起提供您學習諮詢與輔導！\n◎導師如何瞭解您需要的學習諮詢方向？\n導師可以透過已整合選課、畢業審核表及歷年成績等個人資料的『導師輔導資源系統』，瞭解您需要的學習諮詢方向。\n即日起，你可以從中大portal登入『導師輔導資源系統』；點選同意或不同意授權個人資料在本系統開放。如您未登錄系統，系統將預設為同意授權，但您可以隨時再上網修改。\n◎導師輔導選課參考流程\n103/5/23 教務處「課程時間表」上網\n103/5/26~103/6/13 導師輔導選課\n向導師領取密碼卡\n「選課確認單」為方便您與導師討論選課科目所設計的表單，,同學得事先至「選課系統 」-> 「相關訊息」下載「諮商中心導師輔導選課確認單」填妥，依預約時間向導師個別諮詢選課意見，並領取導師密碼卡。\n103/6/06~102/6/15 線上導師輔導意見調查\n請同學線上填寫「導師輔導意見調查表」將有助導師輔導工作之檢討及發展\n103/6/09-103/6/16  課程初選\n教務處課務組開放給完成課程評量之同學優先選課\n103/9/10~103/9/23 \n加退選 (9/23只能退選)\n◎說明：\n以上時間如有異動，以教務處課務組公告為主。\n導師密碼卡領取如有任何問題，請聯絡諮商中心徐姐，分機：57261    E-MAIL:smi@cc.ncu.edu.tw\n諮商中心預約專線：57263~57264\n晤談時間：週一~週四上午9時~晚上9時\n        週五     上午9時~下午5時\n分享\n標籤"
系辦公告,102學年度研究生學位服領服暨歸還公告,2014-05-22,https://www.csie.ncu.edu.tw/announcement/c4322d3e8b9812e6fc560bb31035d2dc,102學年度研究生學位服領服暨歸還公告,,102學年度研究生學位服領服暨歸還公告\n2014-05-22 08:00:00\n領服需知:\n請盡量以實驗室為單位，至系辦公室統一領取。\n部分登記尺寸數量不敷支應，原登記尺寸若已領完將另以其他尺寸支應，先領先贏!\n領服後請盡快檢查是否有瑕疵或size不合，若有請於 5/28上午9:00-11:00及下午14:00-16:00至大講堂地下室更換，惟以所剩餘數量尺寸為限。\n披肩請用別針固定(一套提供3隻)，勿用雙面膠帶。\n基於人身安全、珍惜公物之考量，學士帽請勿空拋，如有損毀應照價賠償。\n還服時間、地點: (請盡量以實驗室為單位自行歸還)\n畢業典禮當天(6/7): 中午12:00至下午9:00前直接至大講堂地下室歸還\n2.畢業典禮當天未還者: 請於6/9~6/16前之上班日(每日上午9:00-11:30及下午14:00-16:30)至大講堂地下室辦理歸還\n逾期歸還相關罰則請參閱\n學位服借用暨管理辦法\nPS 1.因故無法畢業的同學，禮服亦請於上述時間內歸還。\nPS 2.學位服歸還後始可完成離校 。\n分享\n標籤
系辦公告,102學年度碩博士論文繳交講習會,2014-05-13,https://www.csie.ncu.edu.tw/announcement/f6bd451edb8d48a35378d8bbb9b8f48d,102學年度碩博士論文繳交講習會,,102學年度碩博士論文繳交講習會\n2014-05-13 08:00:00\n本校研究生畢業離校須繳交學位論文，供圖書館典藏。自101學年度第2學期起，研究生畢業離校時只要電子檔論文授權立即開放瀏覽，得選擇免繳紙本論文至圖書館。並請先完成論文電子檔審核作業，再申請圖書館權限凍結，以免將可能無法再登入論文上傳系統。\n論文電子檔之格式，以國家圖書館目前之PDF檔案為標準。轉檔軟體可自行至Portal入口網中「CA授權軟體」下載安裝。\n圖書館將舉辦5場講習會，103年5/30(五)、6/5(四)、6/11(三)、6/24(二)、6/30(一)，時間14:00-15:00 地點:總圖地下一樓推廣教室，歡迎同學踴躍報名參加，報名網頁\nhttp://rapid.lib.ncu.edu.tw:8080/course/\n。\n圖書館亦提供碩博論文線上影音教學及教學手冊，請點閱相關連結\n分享\n標籤\n學生專區\n研究生
系辦公告,103學年度碩班考試資工所備取報到意願名單公告,2014-05-12,https://www.csie.ncu.edu.tw/announcement/b33cb44140ea07e88c5aa2bef4842f08,103學年度碩班考試資工所備取報到意願名單公告,,103學年度碩班考試資工所備取報到意願名單公告\n2014-05-12 08:00:00\n公告資工所有意願備取報到的名單\n請密切留意系網頁公告錄取報到事宜。\n若有問題請洽系辦公室。\n103碩考資工備取意願名單\n聯絡資訊：\n資工系系辦 沈小姐\n電話：(03)4227151分機35252\nE-mail: fong@csie.ncu.edu.tw\n分享\n標籤\n招生資訊\n碩士班
系辦公告,103學年度大三「專題實驗」指導老師確認清單,2014-05-08,https://www.csie.ncu.edu.tw/announcement/41bbebbf2f7fb9fa2221a00ed80d3244,103學年度大三「專題實驗」指導老師確認清單,,103學年度大三「專題實驗」指導老師確認清單\n2014-05-08 08:00:00\n103學年度大三「專題實驗」指導老師確認清單請參考\n103專題實驗指導清單0703\n清單將定期更新內容，請尚未繳交指導表的同學5/16（五）前繳交至系辦公室。\n若有問題請與系辦（#35252）聯絡，謝謝\n分享\n標籤
系辦公告,大學程式能力檢定 (CPE) 2014.5.27-大專學生免費報考,2014-05-07,https://www.csie.ncu.edu.tw/announcement/5e40b36063e4b674fd380ad4c91dea89,大學程式能力檢定 (CPE) 2014.5.27-大專學生免費報考,,"大學程式能力檢定 (CPE) 2014.5.27-大專學生免費報考\n2014-05-07 08:00:00\n大學程式能力檢定:\n報名時間：2014/5/13 14:25 ~ 2014/5/23 18:00\n考試時間：2014/5/27 17:30 ~ 21:40\n(17:30-17:40 報到, 17:40-18:30 練習，18:40-21:40 考試)\n(18:00 之後不得入場)\n報名網站：\nhttp://cpe.cse.nsysu.edu.tw\n報名方式：需先至網站註冊帳號，然後再報名該次考試。\n注意：不接受現場臨時報名\n分享\n標籤"
系辦公告,畢業生離校手續辦理說明,2014-05-06,https://www.csie.ncu.edu.tw/announcement/a8009c7afbbc1fa421629a384b00ffaf,畢業生離校手續辦理說明,,"畢業生離校手續辦理說明\n2014-05-06 08:00:00\n離校程序及領取學位證書請參閱附檔教務處公告說明\n1.資工系離校動態調查\nhttp://goo.gl/E5Yzl\n2.應屆畢業生流向調查問卷\n請依身分別選擇附件檔案填寫，繳交方式有以下三種(請擇一)\n填寫後列印紙本(因頁數多，建議雙面列印)\n以電子郵件傳送電子檔至hhchen@csie.ncu.edu.tw，電子檔以""學號""命名，郵件主旨請註明""學號-102應屆學生流向調查問卷""\n至職涯發展中心網頁下載問卷題本，檔案填寫完畢後再利用該系統將檔案上傳繳交\nhttp://careercenter.ncu.edu.tw/activity\nhttp://140.115.183.249/activity\n3.資工系應屆畢業問卷調查\n請依照大學部或研究所之身分別逕自附檔下載填寫列印紙本繳交\n上述系所要求檢核程序完成後至系辦公室繳交離校同意書(研究生務必請指導教授簽章)才算完成系所離校手續\n分享\n標籤\n畢業資訊\n辦法表格"
系辦公告,《大四同學》個人認證申請單請於7/3前送至學務處服務學習辦公室,2014-05-06,https://www.csie.ncu.edu.tw/announcement/f310082d78af8e9b194a2b97b305b541,《大四同學》個人認證申請單請於7/3前送至學務處服務學習辦公室,,《大四同學》個人認證申請單請於7/3前送至學務處服務學習辦公室\n2014-05-06 08:00:00\nDear 大四同學：\n又到了鳳凰花開的日子了，六月份仍有許多超棒的學習講座與藝文資訊，在中大服務學習網\nhttp://service-learning.ncu.edu.tw/main.php\n等你來選擇喔。\n請務必確認完成中大護照100基本時數，以免影響畢業證書之領取。畢業生尚未完成時數者，最遲請於103 / 7 / 3前完成繳交個人認證申請單。\n可於中大服務學習網=>表單下載=>個人認證申請表 (300字心得+票根、志工證明、照片、相關證明文件)。\n請於103 / 7 / 3前送至學務處服務學習辦公室，以利後續審查與認證。\n(表單下載\nhttp://service-learning.ncu.edu.tw/main.php\n)\n可到【服務學習網】查詢各領域時數〈50H、30H、20H〉是否完成，或到【畢審系統】查詢。\n如有疑問，請洽學務處服務學習辦公室開立證明，提供同學們至教務處註冊組領取畢業證書時審查使用。\n學務處服務學習辦公室 | 關心您的中大護照100時數\n國立中央大學「學生學習護照100時數畢業審查」作業要點\n分享\n標籤\n大學部\n學生專區
系辦公告,103學年度資工碩士班一般生備取意願調查通知,2014-05-05,https://www.csie.ncu.edu.tw/announcement/1185e041e5de2034ff31653a347a62dd,103學年度資工碩士班一般生備取意願調查通知,,103學年度資工碩士班一般生備取意願調查通知\n2014-05-05 08:00:00\n103學年度資工所碩士班考試備取意願調查通知: 即日起至103年5月9日17:00止，請有意願報到的同學mail至 fong@csie.ncu.edu.tw(但以收到後有回覆您為準）通知並登記備取報到意願，逾時未登記者視同放棄。\n通知有意願報到但尚未錄取之同學，將依目前的缺額依序遞補通知報到，同時若有已報到考生放棄時亦會依序通知，最晚通知為註冊當天（約9月中旬）。\n請注意！登記有意願者並不代表一定會通知錄取。\n聯絡方式：(03)4227151分機35252 資工系辦沈小姐 fong@csie.ncu.edu.tw\n分享\n標籤
系辦公告,科技部104年度補助赴國外從事博士後研究申請,2014-05-02,https://www.csie.ncu.edu.tw/announcement/3ca09d0d1bcb218ed488afb64590f6f3,科技部104年度補助赴國外從事博士後研究申請,,科技部104年度補助赴國外從事博士後研究申請\n2014-05-02 08:00:00\n科技部104年度補助赴國外從事博士後研究申請案\n自103年6月1日起受理線上申請至103年7月31日中午12時截止\n本項申請係由申請人自行向科技部提出申請\n博士後人員及應屆畢生符合資格者皆可申請\n詳閱附檔\n國外博士後研究申請\n分享\n標籤
系辦公告,科技部104年度補助博士生赴國外研究申請,2014-05-02,https://www.csie.ncu.edu.tw/announcement/e86adcad86c3eff691c30efdc1991dbe,科技部104年度補助博士生赴國外研究申請,,科技部104年度補助博士生赴國外研究申請\n2014-05-02 08:00:00\n科技部104年度補助博士生赴國外研究\n將於今年6/1開放線上申請\n校內提前收件截止日至7/28中午12時止\n校內公告：\nhttp://www.ncu.edu.tw/ch/admin/4260\n分享\n標籤\n學生專區\n研究生
系辦公告,103.5.7《軟工書報討論》張銘光總監(樂陞科技),2014-05-01,https://www.csie.ncu.edu.tw/announcement/e9a8a70db467da85da8b272bcb1d1bd8,103.5.7《軟工書報討論》張銘光總監(樂陞科技),,103.5.7《軟工書報討論》張銘光總監(樂陞科技)\n2014-05-01 08:00:00\n演講時間: 103年5月7日（三）14:00~16:00\n演講地點: 本系E6-A302會議室\n演講者: 張銘光總監(樂陞科技)\n演講主題: 遊戲產業軟體開發流程及軟體工程師的職能需求\n請軟工碩一同學準時入場聽講，謝謝\n20140507專題演講\n分享\n標籤
系辦公告,103學年度大學個人申請錄取名單已經公告,2014-04-25,https://www.csie.ncu.edu.tw/announcement/19eebeb427d9c7623c6415c70ed91108,103學年度大學個人申請錄取名單已經公告,,103學年度大學個人申請錄取名單已經公告\n2014-04-25 08:00:00\n個人申請錄取名單已經公告\nhttp://pdc.adm.ncu.edu.tw/adm_index.asp?roadno=62\n另招生組亦有連結甄選委員會網站公告之102分發標準一覽表供考生參考\n分享\n標籤\n大學部\n學生專區
系辦公告,1031-1博士班著作審查及抵免資格考申請,2014-04-24,https://www.csie.ncu.edu.tw/announcement/061f0fe67bea200c43b8a4b9c2cf19f6,1031-1博士班著作審查及抵免資格考申請,,"1031-1博士班著作審查及抵免資格考申請\n2014-04-24 08:00:00\n本系學術委員會原則上於每學期第2週.第8週.第14週辦理三梯次著作審查及資格考抵免審查作業\n申請截止時間配合會議召開時間提前公告,請同學隨時留意!\n本次公告103學年度第一學期第一次申請作業\n有意申請同學請於103.9.17(三)前提送系辦公室\n申請表件請詳閱\n抵免資格考申請v2\n著作審查申請表(new)\n分享\n標籤\n博士班"
系辦公告,5/23 本校暨附屬中壢高中師生同仁歌唱表演大賽,2014-04-23,https://www.csie.ncu.edu.tw/announcement/a631822d3e1a0b84435ab7d272020def,5/23 本校暨附屬中壢高中師生同仁歌唱表演大賽,,5/23 本校暨附屬中壢高中師生同仁歌唱表演大賽\n2014-04-23 08:00:00\n5/23將舉辦本校暨中大壢中師生同仁歌唱大賽，歡迎有興趣的同學踴躍報名\n並請於4/25（五）中午前將報名表送至資電院辦彙整。\n今年度本院可推薦人數為：教職員1、學生3，如有超過，則統一於4/29辦理初賽（理學院辦理）。\n活動海報如附。\n分享\n標籤
系辦公告,2014 專利智財記技術授權培訓課程,2014-04-23,https://www.csie.ncu.edu.tw/announcement/9b2e4e601947b153d0d89abacacb647e,2014 專利智財記技術授權培訓課程,,2014 專利智財記技術授權培訓課程\n2014-04-23 08:00:00\n研發處智權技轉組於5/5~5/22舉辦專利智財暨技術授權培訓課程\n本系列課程，可以提升學生在專利智財與技術授權的專業知識。\n活動網址: http://goo.gl/bevjRU\n課程內容請參考附檔。\n分享\n標籤
系辦公告,異國文化活動-歡迎踴躍參加,2014-04-22,https://www.csie.ncu.edu.tw/announcement/c8a7efa332ab8b5393d1eaf6e51c1730,異國文化活動-歡迎踴躍參加,,"異國文化活動-歡迎踴躍參加\n2014-04-22 08:00:00\n由國際處舉辦的活動，讓本籍生有機會認識異國文化及境外生文化交流。歡迎踴躍參加。\n中南美洲、史瓦濟蘭及蒙古文化日\n如何提升自己的個人競爭力?\n拓展個人文化視野及實力，別錯過了解中南美洲、史瓦濟蘭及蒙古文化的好機會喔~\n時間: 4月28日 (星期一) 17:30-19:30\n地點: 志道樓 1樓 活動中心\n報名網址:\nhttp://ppt.cc/MkcK\n一起品嘗""異國點心""。\n活動海報\n分享\n標籤"
系辦公告,103學年度資工碩士班考試入學第二梯次備取報到通知,2014-04-21,https://www.csie.ncu.edu.tw/announcement/14314b199f018fd8f45ac547dd2817bb,103學年度資工碩士班考試入學第二梯次備取報到通知,,103學年度資工碩士班考試入學第二梯次備取報到通知\n2014-04-21 08:00:00\n103學年度資工碩士班第二梯次報到說明：\n資工碩士班考試第二梯次報到名額共31名(備40~備70);\n書面錄取通知於今日以掛號寄出，請於103年4月28日(一)\n~5月2(五)上午8:00~下午5:00，親自攜帶相關證件至資工系辦公室\n辦理報到手續，逾期以放棄入學資格論。\n（本校同學請至系辦領取）\n詳細報到注意事項請詳閱錄取通知書。\n分享\n標籤\n新生
系辦公告,103學年度第1學期台灣聯大系統全時選讀申請公告,2014-04-21,https://www.csie.ncu.edu.tw/announcement/e89decd3f92e62c32f66a238322552eb,103學年度第1學期台灣聯大系統全時選讀申請公告,,103學年度第1學期台灣聯大系統全時選讀申請公告\n2014-04-21 08:00:00\n申請時間：即日起至5月26日(星期一)截止\n申請資格：本系大一~大三學生\n甄選應備文件：\n選讀他校申請表\n學習計劃書\n家長同意書\n其他有利甄選文件\n相關辦法及表格請至教務處註冊組「\n台聯大全時選讀生專區\n」下載。\n分享\n標籤\n大學部
系辦公告,1022學期博士班資格考通過名單(Pass List for Qualifying Examina 研究生,2014-04-18,https://www.csie.ncu.edu.tw/announcement/b948e85d0fc71a8ed7ad73713564a5bb,1022學期博士班資格考通過名單(Pass List for Qualifying Examina 研究生,,1022學期博士班資格考通過名單(Pass List for Qualifying Examina 研究生\n2014-04-18 08:00:00\n通過名單請見附檔。 \nPlease see  attached file .\n分享\n標籤\n研究生
系辦公告,103碩專榜單已公告於教務處首頁,2014-04-15,https://www.csie.ncu.edu.tw/announcement/b3626328dc2b18e5206082da4558852f,103碩專榜單已公告於教務處首頁,,103碩專榜單已公告於教務處首頁\n2014-04-15 08:00:00\n碩士在職專班複試錄取名單已公告於教務處首頁\nhttp://pdc.adm.ncu.edu.tw/admission/\n考生查詢報到相關資訊\nhttps://stuexam.ncu.edu.tw/ExamRegister/\n郵寄掛號成績單及報到資料已於4/11寄出，備取生請等候通知。\n正取同學請於\n103年5月19日(一)~5月24日（六) 上午8:00~下午5:00。\n親自攜帶下列證件至資工系辦理報到手續， 逾期以放棄入學資格論。\n5/24（六） 11:00為專班新生說明會，備有午餐請踴躍參加\n詳細報到相關資訊請參考掛號信件中內容。\n分享\n標籤\n研究生
系辦公告,台灣軟體天才，以世界級技術成為全球之光,2014-04-14,https://www.csie.ncu.edu.tw/announcement/2d4c488c09a84cf3a3837f7e743efcd6,台灣軟體天才，以世界級技術成為全球之光,,台灣軟體天才，以世界級技術成為全球之光\n2014-04-14 16:00:00\n施詠翔．張嘉顯 代表台灣遠征IBM大型主機競賽\n台灣軟體天才，以世界級技術成為全球之光\n出處：2014年4月號《遠見雜誌》 第334期\nhttp://www.gvm.com.tw/Boardcontent_25189.html\n分享\n標籤
系辦公告,(截止日提前至5/9)HP惠普科技 - 2014 實習活動招募,2014-04-11,https://www.csie.ncu.edu.tw/announcement/35df7216208fa2766560465459fee669,(截止日提前至5/9)HP惠普科技 - 2014 實習活動招募,,(截止日提前至5/9)HP惠普科技 - 2014 實習活動招募\n2014-04-11 08:00:00\nHP 2014一年期實習活動\n活動時間:2014/07 – 2015/06\n       (一年完整實習；一週工作時數24小時)\n報名時間:即日起至2014/05/9(五)止\n詳閱附檔活動說明\nHP惠普科技 - 2014 實習活動招募.pdf\n分享\n標籤\n企業徵才
系辦公告,103學年度大三「專題實驗」指導老師確認表與注意事項,2014-04-11,https://www.csie.ncu.edu.tw/announcement/39252d803afe6facd3857ea3e2cc7462,103學年度大三「專題實驗」指導老師確認表與注意事項,,103學年度大三「專題實驗」指導老師確認表與注意事項\n2014-04-11 08:00:00\n申請時間：即日起至103/5/16(五)截止。\n注意事項：\n限本系專任教師擔任「專題實驗」指導老師，第一階段每位教師最多收『5名』，超過5名之名額系辦將不收件直接退回。\n指導老師確認表如附件所示，請於103年5月16(星期五)前繳交。\n請指導老師於申請表上下聯簽名後，交由班代或本人送至系辦，並領回學生收執聯(需蓋系辦戳章)妥善保管。之後參考學校選課公告可領取選課密碼卡時間憑收執聯至系辦領取「專題實驗I」選課密碼。\n103專題實驗指導老師確認表.pdf\n分享\n標籤\n大學部
系辦公告,103大學甄選入學【個人申請】甄試分組表-終版,2014-04-09,https://www.csie.ncu.edu.tw/announcement/cfd3be7a8084311a9d0e05a304feb66b,103大學甄選入學【個人申請】甄試分組表-終版,,103大學甄選入學【個人申請】甄試分組表-終版\n2014-04-09 08:00:00\n103大學甄選入學【個人申請】甄試分組表終版如附件，\n甄試時間為預估，以4/11當天實際的時間為主。\n103大學個人申請面試時間-終版.pdf\n分享\n標籤
系辦公告,第九屆由田機器視覺獎(UTMVP)競賽,2014-04-08,https://www.csie.ncu.edu.tw/announcement/b34eca106865098bd353154e3c796a62,第九屆由田機器視覺獎(UTMVP)競賽,,第九屆由田機器視覺獎(UTMVP)競賽\n2014-04-08 08:00:00\n第九屆由田機器視覺獎(UTMVP)競賽\n競賽資訊\n為強化全球「機器視覺」領域學術與實務並重之風氣，「UTMVP由田機器視覺獎」已堂堂邁入第九屆。\n本屆以解題類「行為偵測」為競賽主題，競賽題目分為「講手機行為偵測」、「跌倒偵測」、「人遺留物偵測」。\n競賽方式將預錄影片於現場播放，參賽隊伍須在規定時間內提報辨識相關資訊，以解題的正確性及處理速度一較高下。\n競賽開放台灣及大陸兩岸好手共同切磋，只要是機器視覺相關學術研究單位皆可自由組隊參加（限學生）。\n評審則邀請多位海峽兩岸極具份量的專業人士，綜合程式競賽與論文報告成績為名次排序，第一名獎金新台幣50萬元，第二名獎金新台幣30萬元，第三名獎金新台幣20萬元，總獎金達新台幣100萬元。\n比賽相關內容，請參閱競賽網站\nhttp://www.utmvp.com\n報名期間自即日起至2014年7月14日止，採線上報名方式。\n分享\n標籤\n競賽資訊
系辦公告,HamiApps軟體開發大賽,2014-04-08,https://www.csie.ncu.edu.tw/announcement/51cffabcfef170e1372ce345a9f346f5,HamiApps軟體開發大賽,,HamiApps軟體開發大賽\n2014-04-08 08:00:00\n徵件期3.10-7.18\n決賽入入選公告08.11\n決賽定在09.13\n頒獎典禮09.25\n參賽對象從高中到研究生皆可參與\n活動官網連結\nhttp://2014hamiapps.emome.net/\n分享\n標籤\n競賽資訊
系辦公告,TWNIC DNSSEC校園測試計劃 MOS券得主,2014-04-07,https://www.csie.ncu.edu.tw/announcement/281d8737ea7ae85f0a78b08c5b743324,TWNIC DNSSEC校園測試計劃 MOS券得主,,TWNIC DNSSEC校園測試計劃 MOS券得主\n2014-04-07 08:00:00\n請以下得獎同學於103年4月30日前帶學生證至計算機中心SD服務櫃台領取MOS百元餐券。\n逾期將視同放棄該權益\n大學部\n975002536\n995002005\n995002034\n995002206\n995002514\n100502042\n100502059\n100502068\n100502511\n101502007\n101502038\n101502519\n101502520\n101502529\n102502003\n102502017\n102502020\n102502026\n102502042\n102502047\n102502515\n102502525\n102502529\n102502534\n102502539\n102502549\n102502550\n102502552\n102502557\n102502558\n碩士班\n101522098\n101522108\n102522064\n102522073\n博士班\n100582601\n101582606\n分享\n標籤
系辦公告,103.4.9《資工書報討論》金仲達 教授(國立清華大學資訊工程學系),2014-04-02,https://www.csie.ncu.edu.tw/announcement/a65278d56a418c928bbed5031b79d7c3,103.4.9《資工書報討論》金仲達 教授(國立清華大學資訊工程學系),,103.4.9《資工書報討論》金仲達 教授(國立清華大學資訊工程學系)\n2014-04-02 08:00:00\n演講時間: 103年4月9日（三）\n14:00~16:00\n演講地點: 本系E6-A207教室\n演講者:  金仲達 教授(國立清華大學資訊工程學系)\n演講主題: Application-Aware Design and Evaluation \n              of Network-on-Chip for Many-Core Systems\n             (應用導向的多核心系統晶片網路之設計與評估)\n請碩一、博一同學準時入場聽講，謝謝\n20140409專題演講.pdf\n分享\n標籤
系辦公告,102學年度第1學期書卷獎得獎名單,2014-04-02,https://www.csie.ncu.edu.tw/announcement/e05945304d5269388fd702ddd48e0185,102學年度第1學期書卷獎得獎名單,,102學年度第1學期書卷獎得獎名單\n2014-04-02 08:00:00\n以下得獎同學4/23(三)前至系辦公室填寫郵局局帳號\n帳號需為本人所有，無郵局帳號者請補銀行存摺封面影本\n畢業、轉學至他校、及延畢同學不列入名單\n獎狀將依此名單製作，若名單有誤請洽系辦公室\n得獎同學請務必出席5月24日校慶大會頒獎典禮，當天頒發獎狀，非必要請勿缺席\n若有其他原因不克出席，請於5月10前項生輔組楊小姐請假\n資工一 黃昌第  邱耀緯  黃宇謙  蔡昀展  葉冠霆  陳禹齊\n資工二 謝天然  黃奕齊  黃瑞安  顏修溫  許昱琳  柯政佑\n資工三 林冠圻  張哲豪  何冠霆  楊翔雲  許雅婷\n資工四 盧婉芳  蔡志豪  林郁寧  游棋鈺  陳勁霖  林右詮\n分享\n標籤\n大學部
