category,list_title,list_date,url,detail_title,detail_date,detail_text
得獎訊息,賀！許富皓教授指導先進防禦實驗室團隊參加第15屆資安技能金盾獎榮獲嶄露頭角獎,2020-12-10,https://www.csie.ncu.edu.tw/announcement/b50a8485349cc7c92edbb4d5a0588550,賀！許富皓教授指導先進防禦實驗室團隊參加第15屆資安技能金盾獎榮獲嶄露頭角獎,,賀！許富皓教授指導先進防禦實驗室團隊參加第15屆資安技能金盾獎榮獲嶄露頭角獎\n2020-12-10 09:22:02\n許富皓教授指導先進防禦實驗室團隊張智諺、杜萬珩，以及謝明諺參加109年資安技能金盾獎榮獲嶄露頭角獎！\n參賽隊伍共185隊，第六名至第十名不分名次同列嶄露頭角獎\n榮譽榜：\nhttps://csc.nccst.nat.gov.tw/news_in.aspx?sno=89\n粉絲專頁：\n資安系列競賽\n分享\n標籤\n焦點新聞
得獎訊息,賀！許富皓教授指導先進防禦實驗室團隊參加第25屆大專校院資訊應用服務創新競賽榮獲資安組第二名,2020-11-13,https://www.csie.ncu.edu.tw/announcement/26626ac11254f136482ecca693bce510,賀！許富皓教授指導先進防禦實驗室團隊參加第25屆大專校院資訊應用服務創新競賽榮獲資安組第二名,,賀！許富皓教授指導先進防禦實驗室團隊參加第25屆大專校院資訊應用服務創新競賽榮獲資安組第二名\n2020-11-13 19:07:47\n恭賀許富皓教授先進防禦實驗室團隊方詩婷、許瓈方、游子謙、朱以誠、胡傳恩、楊代儒、謝明諺、張智諺參加第25屆大專校院資訊應用服務創新競賽榮獲資安組第二名！\n榮譽榜：\nhttp://innoserve.tca.org.tw/award.aspx\n分享\n標籤\n焦點新聞
得獎訊息,賀！蔡宗翰教授指導實驗室研究團隊參加法律科技黑客松競賽榮獲首獎,2020-10-27,https://www.csie.ncu.edu.tw/announcement/b7796e1848db16e6ba730d81ea5de6da,賀！蔡宗翰教授指導實驗室研究團隊參加法律科技黑客松競賽榮獲首獎,,"賀！蔡宗翰教授指導實驗室研究團隊參加法律科技黑客松競賽榮獲首獎\n2020-10-27 11:50:25\n蔡宗翰教授指導智慧型資訊服務研發實驗室研究團隊呂昕恩參加第二屆法律科技黑客松競賽（LegalTech Hackathon 2020）榮獲林口新創園首獎，獎金120,000元！\n新聞連結：\nhttps://www.thenewslens.com/article/140844\n相關資訊：\nhttps://lihivip.com/XbFvW\n分享\n標籤\n焦點新聞"
得獎訊息,賀！蔡宗翰教授指導實驗室研究團隊參加BioASQ國際級人工智慧生醫領域競賽榮獲第一名,2020-10-19,https://www.csie.ncu.edu.tw/announcement/4c04974edafb4c6cf4a8a829835d2fa1,賀！蔡宗翰教授指導實驗室研究團隊參加BioASQ國際級人工智慧生醫領域競賽榮獲第一名,,賀！蔡宗翰教授指導實驗室研究團隊參加BioASQ國際級人工智慧生醫領域競賽榮獲第一名\n2020-10-19 16:55:02\n蔡宗翰教授指導研究室團隊系友韓任倢參加第八屆 BioASQ競賽（BIOASQ large-scale biomedical semantic indexing and question answering competition）於生醫語意問答項目（Task 8b: Biomedical Semantic QA）榮獲 Batch 5 Ideal Answers 第一名！\n新聞連結：\nhttps://www.ncu.edu.tw/campus/article/2478\n相關資訊：\nhttp://www.bioasq.org/participate/eighth-challenge-winners\n分享\n標籤\n焦點新聞
得獎訊息,賀！周立德教授指導研究室團隊榮獲2020台灣創新技術博覽會發明競賽銅牌獎,2020-10-14,https://www.csie.ncu.edu.tw/announcement/497c288ed1a21d33f9998b47cfe952bf,賀！周立德教授指導研究室團隊榮獲2020台灣創新技術博覽會發明競賽銅牌獎,,賀！周立德教授指導研究室團隊榮獲2020台灣創新技術博覽會發明競賽銅牌獎\n2020-10-14 11:47:13\n周立德教授指導研究室團隊以「封包分類方法」專利榮獲2020台灣創新技術博覽會發明競賽銅牌獎！\n分享\n標籤\n焦點新聞
得獎訊息,1082學期書卷獎(1081學期成績優異)得獎名單,2020-10-07,https://www.csie.ncu.edu.tw/announcement/23c9074dde6450de95c253d6f7b07a13,1082學期書卷獎(1081學期成績優異)得獎名單,,1082學期書卷獎(1081學期成績優異)得獎名單\n2020-10-07 17:11:22\n一年級 方廷宇 林芷瑄 林芸萱 林緯翔\n二年級 黃文星 呂旻翰 楊佳誠 王君安 王昱翔\n三年級 周益全 陳佑齊 徐曼妮 杜萬珩 魏廷芸 李美慧\n四年級 毛煥為 吳宗育 林佳葦 楊明翰 黃德容 陳建欣\n所有獲獎同學請至系辦簽名確認撥帳資料\n。\n林芷萱、吳宗育\n同學還要再補填本人之撥帳資料(若為銀行帳戶請提供存摺封面影本)並同時至以下路徑登錄: portal-學生相關服務-學籍成績服務-學生學籍成績-學籍登錄-確認-修改其他資料\n書卷獎頒獎典禮暫訂於5/26(二)上午10:00-12:00(秉文堂)舉行，有意上台代表受獎同學請向系辦登記，若有一位以上同學，以高年級優先安排。如頒獎典禮因故取消，將直接通知受獎代表。\n本學期獎狀待頒獎典禮結束後送至系辦，將再公告通知領取。\n前次得獎同學未領回獎狀者:李竺芸、張智諺、楊佳誠、楊沂叡、林沂萱、曾思維、李韋勳\n，請盡速至系辦領取。\n分享\n標籤
得獎訊息,【獎狀領取】1081學期書卷獎(1072學期成績優異)得獎名單,2020-10-07,https://www.csie.ncu.edu.tw/announcement/f2240f420534182793686e91f84c823e,【獎狀領取】1081學期書卷獎(1072學期成績優異)得獎名單,,【獎狀領取】1081學期書卷獎(1072學期成績優異)得獎名單\n2020-10-07 17:11:03\n以下獲獎同學(受獎代表除外)即日起可至系辦簽領獎狀\n受獎代表的獎狀將於12/24頒獎典禮上頒發\n前學期獲獎同學\n林秉曄、張智諺、陳昱蓉、高嘉豪、李竺芸、許哲芸\n獎狀尚未領取，亦請至系辦簽領。\n2019-10-01 17:14:19\n二年級\n黃文星  呂旻翰  楊佳誠  楊沂叡  林沂萱\n三年級\n陳佑齊  曾思維  高嘉豪  徐曼妮  魏廷芸\n四年級\n毛煥為  林冠妤  李韋  林佳葦  黃光輝  李美慧  梁中瀚\n所有獲獎同學請至系辦簽名確認撥帳資料。\n毛煥為\n同學請至系辦補填撥帳資料(若為銀行帳戶請提供存摺封面影本)並同時至以下路徑登錄:\nportal-學生相關服務-學籍成績服務-學生學籍成績-學籍登錄-確認-修改其他資料\n書卷獎頒獎典禮訂於12/24(二)上午10:00-12:00(秉文堂)舉行，有意上台代表授獎同學請向系辦登記，若有一位以上同學，以高年級優先安排。\n本學期獎狀待頒獎典禮結束後送至系辦，將再公告通知領取。\n上學期得獎同學未領回獎狀者:林秉曄、張智諺、陳昱蓉\n，請盡速至系辦領回。\n分享\n標籤
得獎訊息,賀！陳增益教授指導研究室團隊參加 ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED 2020)，榮獲最佳論文獎,2020-08-20,https://www.csie.ncu.edu.tw/announcement/4bea5b45a797ac9c4a3ae2184e8858ef,賀！陳增益教授指導研究室團隊參加 ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED 2020)，榮獲最佳論文獎,,賀！陳增益教授指導研究室團隊參加 ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED 2020)，榮獲最佳論文獎\n2020-08-20 17:00:14\n【恭賀】陳增益教授指導研究室團隊參加 ACM/IEEE International Symposium on Low Power Electronics and Design (ISLPED 2020)，發表論文「How to Cultivate a Green Decision Tree without Loss of Accuracy?」，榮獲 #最佳論文獎！\n分享\n標籤\n焦點新聞
得獎訊息,【獲獎名單公告】108學年度資工系大學部專題實驗競賽,2020-08-13,https://www.csie.ncu.edu.tw/announcement/2b3f119b60d77f53e896d218b5d66ccc,【獲獎名單公告】108學年度資工系大學部專題實驗競賽,,【獲獎名單公告】108學年度資工系大學部專題實驗競賽\n2020-08-13 10:30:58\n108學年度大學部專題實驗競賽獲獎名單如下， 請獲得前三名及佳作同學於109.9.18(五)12:00至A207教室出席頒獎。\n出席便當調查，請9/17（四）中午12:00前填寫\ngoogle表單\n第一名：李竺芸同學\n專題名稱：學術搜尋引擎及學術研究工具的開發\n指導教授：陳弘軒老師\n第二名：張智諺、魏廷芸、徐曼妮、杜萬珩、曾思維同學\n專題名稱：DDoS防禦系統研究與實作\n指導教授：許富皓老師\n第三名：盧俊年、吳詠碩同學\n專題名稱：體溫監控、口罩識別與門禁管理整合系統\n指導教授：江振瑞老師\n佳作1：張立彥、陳亮宇、蔡栩豪同學\n專題名稱：W.M.T 虛擬實境復健遊戲\n指導教授：葉士青、吳曉光老師\n佳作2：賴浩維、郭宗穎、倪滙渝、周煥騰同學\n專題名稱：藝術與互動科技的激盪 虛擬化樂器操控與3D場景設計\n指導教授：施國琛施老師\n佳作3：林慈軒同學\n專題名稱：WebTSAD：基於 Web 之時間序列異常檢測系統\n指導教授：江振瑞老師\n佳作4：周益全 杜萬珩同學\n專題名稱：Chrome 前端開發插件 ( Fausser )\n指導教授：許富皓老師\n●以下同學請至系辦領取精美禮品~~\n請於109.9.18（五）17:00前至系辦領取，逾時則視為放棄。\n人氣獎：遲偉平、王霈玄\n專題名稱：資料視覺化與企業組織模擬\n指導教授：孫敏德老師\n2.人氣獎：呂晨瑀、王心玓\n專題名稱：影片片段搜尋引擎\n指導教授：陳弘軒老師\n3.人氣獎：吳京軒\n專題名稱：應用於自走機器人 SLAM 之雙線型雷射即時 3D 量測\n指導教授：陳慶瀚老師\n票選抽獎：資工三A田敬暘、資工碩二張予鴻、資工三A遲偉平\n分享\n標籤
得獎訊息,賀！本系多位老師榮獲本校108學年度教學傑出、教學優良獎,2020-06-03,https://www.csie.ncu.edu.tw/announcement/e2e0c4a7d27c3ee8344cfb4784b8bb63,賀！本系多位老師榮獲本校108學年度教學傑出、教學優良獎,,賀！本系多位老師榮獲本校108學年度教學傑出、教學優良獎\n2020-06-03 14:03:00\n【恭賀】許富皓主任榮獲本校108學年度「終身教學傑出獎」、陳弘軒助理教授榮獲「校教學優良獎」，將於教師節慶祝大會頒予獎牌！\n另外，蘇柏齊教授及莊永裕助理教授榮獲108學年度「院教學優良獎」！\n分享\n標籤\n焦點新聞
得獎訊息,賀！蔡孟峰助理教授榮獲本校108學年度教師及研究人員校務服務績優獎勵服務優良獎,2020-05-08,https://www.csie.ncu.edu.tw/announcement/c0b069f1615c80859ad665117ae9b807,賀！蔡孟峰助理教授榮獲本校108學年度教師及研究人員校務服務績優獎勵服務優良獎,,賀！蔡孟峰助理教授榮獲本校108學年度教師及研究人員校務服務績優獎勵服務優良獎\n2020-05-08 11:18:22\n【恭賀】蔡孟峰助理教授榮獲本校108學年度教師及研究人員校務服務績優獎勵「服務優良獎」！將於教師節慶祝大會頒予獎牌。\n分享\n標籤\n焦點新聞
得獎訊息,賀！張嘉惠教授指導實驗室團隊榮獲科技部108年度產學合作計畫成果發表暨績效考評會產學成果海報展示優良獎,2020-03-06,https://www.csie.ncu.edu.tw/announcement/fb989c8b046a7ad7b9947b4074725df0,賀！張嘉惠教授指導實驗室團隊榮獲科技部108年度產學合作計畫成果發表暨績效考評會產學成果海報展示優良獎,,賀！張嘉惠教授指導實驗室團隊榮獲科技部108年度產學合作計畫成果發表暨績效考評會產學成果海報展示優良獎\n2020-03-06 15:53:08\n【恭賀】張嘉惠教授指導實驗室團隊邱威誠同學以「應用社群網路分析暨影劇歌曲名稱辨識於熱門歌曲預測之研究」榮獲科技部108年度產學合作計畫成果發表暨績效考評會產學成果海報展示優良獎！\n分享\n標籤\n焦點新聞
得獎訊息,賀！蘇木春教授指導實驗室團隊參加2019經濟部搶鮮大賽榮獲創新實作類優選！,2020-02-05,https://www.csie.ncu.edu.tw/announcement/415273731c9638f2580219b9bf7779fb,賀！蘇木春教授指導實驗室團隊參加2019經濟部搶鮮大賽榮獲創新實作類優選！,,賀！蘇木春教授指導實驗室團隊參加2019經濟部搶鮮大賽榮獲創新實作類優選！\n2020-02-05 12:45:11\n【恭賀】蘇木春教授指導研究室團隊王婷、戴子傑、許嘉茵、王政元和曾義鈞以作品「baspost 糾正你的籃球姿勢」榮獲2019經濟部搶鮮大賽創新實作類優選！\n分享\n標籤\n焦點新聞
得獎訊息,賀！蘇木春教授指導實驗室團隊參加第24屆大專校院資訊應用服務創新競賽榮獲鈦坦敏捷開發特別獎第二名,2019-12-10,https://www.csie.ncu.edu.tw/announcement/66da6ce76a0e4e3ff87e716ee74a4d1b,賀！蘇木春教授指導實驗室團隊參加第24屆大專校院資訊應用服務創新競賽榮獲鈦坦敏捷開發特別獎第二名,,賀！蘇木春教授指導實驗室團隊參加第24屆大專校院資訊應用服務創新競賽榮獲鈦坦敏捷開發特別獎第二名\n2019-12-10 17:08:35\n【恭賀】蘇木春教授指導實驗室團隊張哲軒、劉軒宏、李妮臻、蔡政育、陳昱瑋和毛煥為參加第24屆大專校院資訊應用服務創新競賽，以作品「AICAM」榮獲鈦坦敏捷開發特別獎第二名（獎金三萬元）！\n分享\n標籤\n焦點新聞
得獎訊息,賀！許富皓教授指導先進防禦實驗室團隊參加 DEF CON CTF 2019 駭客競賽榮獲世界第二名並獲總統接見,2019-11-19,https://www.csie.ncu.edu.tw/announcement/3182c5db6e363c74500ef995ed68e475,賀！許富皓教授指導先進防禦實驗室團隊參加 DEF CON CTF 2019 駭客競賽榮獲世界第二名並獲總統接見,,賀！許富皓教授指導先進防禦實驗室團隊參加 DEF CON CTF 2019 駭客競賽榮獲世界第二名並獲總統接見\n2019-11-19 17:16:44\n許富皓教授指導張元、陳廷宇、莊秉叡以及黃詩凱至美國參加 DEF CON CTF 2019 駭客競賽榮獲世界第二名並獲總統接見！\n總統府新聞：\nhttps://www.president.gov.tw/News/25021\n分享\n標籤\n焦點新聞
得獎訊息,賀！張嘉惠教授指導研究生劉至咸榮獲自然語言與語音處理研討會最佳碩士論文獎,2019-10-16,https://www.csie.ncu.edu.tw/announcement/3689275e8f3be9673691d8eb041bcdf0,賀！張嘉惠教授指導研究生劉至咸榮獲自然語言與語音處理研討會最佳碩士論文獎,,賀！張嘉惠教授指導研究生劉至咸榮獲自然語言與語音處理研討會最佳碩士論文獎\n2019-10-16 17:18:17\n【恭賀】張嘉惠教授指導研究生劉至咸以「基於訊息配對相似度估計的聊天紀錄解構改進基於檢索的對話系統」榮獲第31屆自然語言與語音處理研討會最佳碩士論文獎！\n分享\n標籤\n焦點新聞
得獎訊息,賀！許富皓教授榮獲107年度校教學傑出獎,2019-10-16,https://www.csie.ncu.edu.tw/announcement/72b430a94e924e720cd9e2504879be77,賀！許富皓教授榮獲107年度校教學傑出獎,,賀！許富皓教授榮獲107年度校教學傑出獎\n2019-10-16 17:17:34\n分享\n標籤\n焦點新聞
得獎訊息,【獎狀領取】1072學期書卷獎(1071學期成績優異)得獎名單,2019-10-01,https://www.csie.ncu.edu.tw/announcement/975b09d820d4f9a5ab4bf3662da16d83,【獎狀領取】1072學期書卷獎(1071學期成績優異)得獎名單,,【獎狀領取】1072學期書卷獎(1071學期成績優異)得獎名單\n2019-10-01 17:14:32\n以下獲獎同學即日起可至系辦簽領獎狀\n受獎代表的獎狀將於5/24頒獎典禮中頒發\n前學期獲獎同學\n陳俊凱、高嘉豪、聶偲帆、林昀瑭、李竺芸、陳佑齊、賴浩維\n獎狀尚未領取，亦請至系辦簽領。\n2019-03-11 16:50:45\n一年級\n呂旻翰    楊佳誠    王君安    林沂萱    蔡佳升\n二年級\n曾思維    林秉曄    徐曼妮    張智諺    魏廷芸    李美慧\n三年級\n陳裔軒    林冠妤    洪佳賢    林佳葦    黃德容    梁中瀚\n四年級\n闕中一     吳   艭    羅浩恩    陳昱蓉    王瑞安    洪兆恩\n所有獲獎同學請至系辦簽名確認撥帳資料。\n書卷獎頒獎典禮訂於5/24(五)上午10:00校慶大會(大講堂)舉行，有意上台代表授獎同學請向系辦登記，若有一位以上同學，以高年級修先安排。\n本學期獎狀待頒獎典禮結束後送至系辦，將再公告通知領取。\n上學期得獎同學未領回獎狀者，請盡速至系辦領回。\n分享\n標籤
